source,target,weight
,,494
Acacias,,0
Actipan,,2
Ampliacion Granada,,800
Ampliacion Napoles,,5
Anzures,,12
Bosque de Chapultepec,,12
Buenavista,,81
Centro,,1488
Ciudad de los Deportes,,1
Condesa,,33
Cuauhtemoc,,315
Del Valle Centro,,5
Del Valle Norte,,24
Del Valle Sur,,2
Doctores,,227
Escandon,,6
Extremadura Insurgentes,,1
General Pedro Maria Anaya,,2
Granada,,1
Hipodromo,,54
Hipodromo Condesa,,11
Insurgentes Mixcoac,,3
Insurgentes San Borja,,2
Juarez,,1097
Letran Valle,,12
Napoles,,8
Narvarte Poniente,,83
Noche Buena,,1
Polanco,,179
Portales Norte,,1
Residencial Emperadores,,6
Roma Norte,,667
Roma Sur,,33
San Miguel Chapultepec,,46
San Pedro de los Pinos,,3
San Rafael,,93
Santa Cruz Atoyac,,6
Santa Maria Nonoalco,,1
Tabacalera,,110
Tlacoquemecatl,,1
Xoco,,0
,Acacias,0
Acacias,Acacias,2818
Actipan,Acacias,1476
Ampliacion Granada,Acacias,4042
Ampliacion Napoles,Acacias,62
Anzures,Acacias,26
Bosque de Chapultepec,Acacias,33
Buenavista,Acacias,22
Centro,Acacias,88
Ciudad de los Deportes,Acacias,144
Condesa,Acacias,113
Cuauhtemoc,Acacias,189
Del Valle Centro,Acacias,972
Del Valle Norte,Acacias,946
Del Valle Sur,Acacias,7553
Doctores,Acacias,11
Escandon,Acacias,336
Extremadura Insurgentes,Acacias,203
General Pedro Maria Anaya,Acacias,688
Granada,Acacias,1
Hipodromo,Acacias,439
Hipodromo Condesa,Acacias,57
Insurgentes Mixcoac,Acacias,1295
Insurgentes San Borja,Acacias,460
Juarez,Acacias,213
Letran Valle,Acacias,145
Napoles,Acacias,262
Narvarte Poniente,Acacias,642
Noche Buena,Acacias,60
Polanco,Acacias,41
Portales Norte,Acacias,100
Residencial Emperadores,Acacias,37
Roma Norte,Acacias,363
Roma Sur,Acacias,207
San Miguel Chapultepec,Acacias,86
San Pedro de los Pinos,Acacias,142
San Rafael,Acacias,5
Santa Cruz Atoyac,Acacias,478
Santa Maria Nonoalco,Acacias,112
Tabacalera,Acacias,6
Tlacoquemecatl,Acacias,1706
Xoco,Acacias,186
,Actipan,0
Acacias,Actipan,1199
Actipan,Actipan,1246
Ampliacion Granada,Actipan,2475
Ampliacion Napoles,Actipan,144
Anzures,Actipan,20
Bosque de Chapultepec,Actipan,5
Buenavista,Actipan,79
Centro,Actipan,22
Ciudad de los Deportes,Actipan,90
Condesa,Actipan,52
Cuauhtemoc,Actipan,77
Del Valle Centro,Actipan,1287
Del Valle Norte,Actipan,816
Del Valle Sur,Actipan,6555
Doctores,Actipan,5
Escandon,Actipan,132
Extremadura Insurgentes,Actipan,159
General Pedro Maria Anaya,Actipan,503
Granada,Actipan,2
Hipodromo,Actipan,272
Hipodromo Condesa,Actipan,18
Insurgentes Mixcoac,Actipan,1284
Insurgentes San Borja,Actipan,159
Juarez,Actipan,360
Letran Valle,Actipan,210
Napoles,Actipan,249
Narvarte Poniente,Actipan,492
Noche Buena,Actipan,117
Polanco,Actipan,36
Portales Norte,Actipan,96
Residencial Emperadores,Actipan,113
Roma Norte,Actipan,334
Roma Sur,Actipan,81
San Miguel Chapultepec,Actipan,55
San Pedro de los Pinos,Actipan,343
San Rafael,Actipan,14
Santa Cruz Atoyac,Actipan,947
Santa Maria Nonoalco,Actipan,123
Tabacalera,Actipan,15
Tlacoquemecatl,Actipan,1216
Xoco,Actipan,185
,Ampliacion Granada,929
Acacias,Ampliacion Granada,4465
Actipan,Ampliacion Granada,2665
Ampliacion Granada,Ampliacion Granada,370474
Ampliacion Napoles,Ampliacion Granada,6562
Anzures,Ampliacion Granada,16644
Bosque de Chapultepec,Ampliacion Granada,23559
Buenavista,Ampliacion Granada,39174
Centro,Ampliacion Granada,91393
Ciudad de los Deportes,Ampliacion Granada,7700
Condesa,Ampliacion Granada,55528
Cuauhtemoc,Ampliacion Granada,101680
Del Valle Centro,Ampliacion Granada,19683
Del Valle Norte,Ampliacion Granada,30745
Del Valle Sur,Ampliacion Granada,25165
Doctores,Ampliacion Granada,6700
Escandon,Ampliacion Granada,35136
Extremadura Insurgentes,Ampliacion Granada,3452
General Pedro Maria Anaya,Ampliacion Granada,7040
Granada,Ampliacion Granada,11266
Hipodromo,Ampliacion Granada,100040
Hipodromo Condesa,Ampliacion Granada,16047
Insurgentes Mixcoac,Ampliacion Granada,11254
Insurgentes San Borja,Ampliacion Granada,3324
Juarez,Ampliacion Granada,147425
Letran Valle,Ampliacion Granada,2111
Napoles,Ampliacion Granada,25671
Narvarte Poniente,Ampliacion Granada,23267
Noche Buena,Ampliacion Granada,1833
Polanco,Ampliacion Granada,134159
Portales Norte,Ampliacion Granada,1081
Residencial Emperadores,Ampliacion Granada,1416
Roma Norte,Ampliacion Granada,135219
Roma Sur,Ampliacion Granada,34169
San Miguel Chapultepec,Ampliacion Granada,21067
San Pedro de los Pinos,Ampliacion Granada,17939
San Rafael,Ampliacion Granada,62440
Santa Cruz Atoyac,Ampliacion Granada,5034
Santa Maria Nonoalco,Ampliacion Granada,5452
Tabacalera,Ampliacion Granada,27050
Tlacoquemecatl,Ampliacion Granada,11116
Xoco,Ampliacion Granada,2645
,Ampliacion Napoles,2
Acacias,Ampliacion Napoles,121
Actipan,Ampliacion Napoles,133
Ampliacion Granada,Ampliacion Napoles,6894
Ampliacion Napoles,Ampliacion Napoles,1843
Anzures,Ampliacion Napoles,97
Bosque de Chapultepec,Ampliacion Napoles,19
Buenavista,Ampliacion Napoles,258
Centro,Ampliacion Napoles,114
Ciudad de los Deportes,Ampliacion Napoles,715
Condesa,Ampliacion Napoles,477
Cuauhtemoc,Ampliacion Napoles,600
Del Valle Centro,Ampliacion Napoles,1238
Del Valle Norte,Ampliacion Napoles,1712
Del Valle Sur,Ampliacion Napoles,1987
Doctores,Ampliacion Napoles,8
Escandon,Ampliacion Napoles,1644
Extremadura Insurgentes,Ampliacion Napoles,332
General Pedro Maria Anaya,Ampliacion Napoles,34
Granada,Ampliacion Napoles,7
Hipodromo,Ampliacion Napoles,1627
Hipodromo Condesa,Ampliacion Napoles,210
Insurgentes Mixcoac,Ampliacion Napoles,1075
Insurgentes San Borja,Ampliacion Napoles,173
Juarez,Ampliacion Napoles,397
Letran Valle,Ampliacion Napoles,73
Napoles,Ampliacion Napoles,4860
Narvarte Poniente,Ampliacion Napoles,1671
Noche Buena,Ampliacion Napoles,150
Polanco,Ampliacion Napoles,148
Portales Norte,Ampliacion Napoles,36
Residencial Emperadores,Ampliacion Napoles,55
Roma Norte,Ampliacion Napoles,1007
Roma Sur,Ampliacion Napoles,497
San Miguel Chapultepec,Ampliacion Napoles,334
San Pedro de los Pinos,Ampliacion Napoles,5522
San Rafael,Ampliacion Napoles,73
Santa Cruz Atoyac,Ampliacion Napoles,230
Santa Maria Nonoalco,Ampliacion Napoles,1358
Tabacalera,Ampliacion Napoles,29
Tlacoquemecatl,Ampliacion Napoles,1219
Xoco,Ampliacion Napoles,39
,Anzures,20
Acacias,Anzures,12
Actipan,Anzures,79
Ampliacion Granada,Anzures,18978
Ampliacion Napoles,Anzures,53
Anzures,Anzures,11783
Bosque de Chapultepec,Anzures,3082
Buenavista,Anzures,2585
Centro,Anzures,2018
Ciudad de los Deportes,Anzures,25
Condesa,Anzures,1234
Cuauhtemoc,Anzures,4727
Del Valle Centro,Anzures,153
Del Valle Norte,Anzures,437
Del Valle Sur,Anzures,55
Doctores,Anzures,130
Escandon,Anzures,814
Extremadura Insurgentes,Anzures,6
General Pedro Maria Anaya,Anzures,10
Granada,Anzures,1055
Hipodromo,Anzures,2473
Hipodromo Condesa,Anzures,280
Insurgentes Mixcoac,Anzures,264
Insurgentes San Borja,Anzures,7
Juarez,Anzures,6761
Letran Valle,Anzures,15
Napoles,Anzures,398
Narvarte Poniente,Anzures,466
Noche Buena,Anzures,1
Polanco,Anzures,25379
Portales Norte,Anzures,32
Residencial Emperadores,Anzures,2
Roma Norte,Anzures,3920
Roma Sur,Anzures,1036
San Miguel Chapultepec,Anzures,1196
San Pedro de los Pinos,Anzures,187
San Rafael,Anzures,1761
Santa Cruz Atoyac,Anzures,18
Santa Maria Nonoalco,Anzures,11
Tabacalera,Anzures,400
Tlacoquemecatl,Anzures,25
Xoco,Anzures,10
,Bosque de Chapultepec,14
Acacias,Bosque de Chapultepec,8
Actipan,Bosque de Chapultepec,35
Ampliacion Granada,Bosque de Chapultepec,21823
Ampliacion Napoles,Bosque de Chapultepec,28
Anzures,Bosque de Chapultepec,2323
Bosque de Chapultepec,Bosque de Chapultepec,11943
Buenavista,Bosque de Chapultepec,936
Centro,Bosque de Chapultepec,3971
Ciudad de los Deportes,Bosque de Chapultepec,21
Condesa,Bosque de Chapultepec,2206
Cuauhtemoc,Bosque de Chapultepec,9337
Del Valle Centro,Bosque de Chapultepec,71
Del Valle Norte,Bosque de Chapultepec,330
Del Valle Sur,Bosque de Chapultepec,34
Doctores,Bosque de Chapultepec,167
Escandon,Bosque de Chapultepec,736
Extremadura Insurgentes,Bosque de Chapultepec,11
General Pedro Maria Anaya,Bosque de Chapultepec,1
Granada,Bosque de Chapultepec,579
Hipodromo,Bosque de Chapultepec,2347
Hipodromo Condesa,Bosque de Chapultepec,646
Insurgentes Mixcoac,Bosque de Chapultepec,112
Insurgentes San Borja,Bosque de Chapultepec,15
Juarez,Bosque de Chapultepec,7572
Letran Valle,Bosque de Chapultepec,21
Napoles,Bosque de Chapultepec,239
Narvarte Poniente,Bosque de Chapultepec,527
Noche Buena,Bosque de Chapultepec,3
Polanco,Bosque de Chapultepec,12760
Portales Norte,Bosque de Chapultepec,8
Residencial Emperadores,Bosque de Chapultepec,10
Roma Norte,Bosque de Chapultepec,4713
Roma Sur,Bosque de Chapultepec,643
San Miguel Chapultepec,Bosque de Chapultepec,1830
San Pedro de los Pinos,Bosque de Chapultepec,172
San Rafael,Bosque de Chapultepec,1621
Santa Cruz Atoyac,Bosque de Chapultepec,12
Santa Maria Nonoalco,Bosque de Chapultepec,13
Tabacalera,Bosque de Chapultepec,994
Tlacoquemecatl,Bosque de Chapultepec,12
Xoco,Bosque de Chapultepec,4
,Buenavista,82
Acacias,Buenavista,23
Actipan,Buenavista,88
Ampliacion Granada,Buenavista,50886
Ampliacion Napoles,Buenavista,334
Anzures,Buenavista,3160
Bosque de Chapultepec,Buenavista,2304
Buenavista,Buenavista,3053
Centro,Buenavista,19287
Ciudad de los Deportes,Buenavista,281
Condesa,Buenavista,2072
Cuauhtemoc,Buenavista,23037
Del Valle Centro,Buenavista,172
Del Valle Norte,Buenavista,1453
Del Valle Sur,Buenavista,159
Doctores,Buenavista,760
Escandon,Buenavista,1172
Extremadura Insurgentes,Buenavista,0
General Pedro Maria Anaya,Buenavista,31
Granada,Buenavista,2449
Hipodromo,Buenavista,4124
Hipodromo Condesa,Buenavista,611
Insurgentes Mixcoac,Buenavista,162
Insurgentes San Borja,Buenavista,146
Juarez,Buenavista,42374
Letran Valle,Buenavista,34
Napoles,Buenavista,2413
Narvarte Poniente,Buenavista,826
Noche Buena,Buenavista,61
Polanco,Buenavista,13925
Portales Norte,Buenavista,9
Residencial Emperadores,Buenavista,5
Roma Norte,Buenavista,13243
Roma Sur,Buenavista,1089
San Miguel Chapultepec,Buenavista,834
San Pedro de los Pinos,Buenavista,270
San Rafael,Buenavista,11161
Santa Cruz Atoyac,Buenavista,65
Santa Maria Nonoalco,Buenavista,87
Tabacalera,Buenavista,13337
Tlacoquemecatl,Buenavista,225
Xoco,Buenavista,7
,Centro,1788
Acacias,Centro,63
Actipan,Centro,62
Ampliacion Granada,Centro,100589
Ampliacion Napoles,Centro,207
Anzures,Centro,3590
Bosque de Chapultepec,Centro,6592
Buenavista,Centro,13115
Centro,Centro,164721
Ciudad de los Deportes,Centro,207
Condesa,Centro,4476
Cuauhtemoc,Centro,41981
Del Valle Centro,Centro,388
Del Valle Norte,Centro,2059
Del Valle Sur,Centro,331
Doctores,Centro,9770
Escandon,Centro,2502
Extremadura Insurgentes,Centro,24
General Pedro Maria Anaya,Centro,106
Granada,Centro,1264
Hipodromo,Centro,6168
Hipodromo Condesa,Centro,1054
Insurgentes Mixcoac,Centro,294
Insurgentes San Borja,Centro,48
Juarez,Centro,103847
Letran Valle,Centro,142
Napoles,Centro,1036
Narvarte Poniente,Centro,2631
Noche Buena,Centro,46
Polanco,Centro,21476
Portales Norte,Centro,53
Residencial Emperadores,Centro,107
Roma Norte,Centro,35465
Roma Sur,Centro,4422
San Miguel Chapultepec,Centro,2200
San Pedro de los Pinos,Centro,452
San Rafael,Centro,18363
Santa Cruz Atoyac,Centro,315
Santa Maria Nonoalco,Centro,91
Tabacalera,Centro,21373
Tlacoquemecatl,Centro,164
Xoco,Centro,98
,Ciudad de los Deportes,1
Acacias,Ciudad de los Deportes,123
Actipan,Ciudad de los Deportes,137
Ampliacion Granada,Ciudad de los Deportes,5989
Ampliacion Napoles,Ciudad de los Deportes,569
Anzures,Ciudad de los Deportes,17
Bosque de Chapultepec,Ciudad de los Deportes,10
Buenavista,Ciudad de los Deportes,6
Centro,Ciudad de los Deportes,49
Ciudad de los Deportes,Ciudad de los Deportes,2981
Condesa,Ciudad de los Deportes,354
Cuauhtemoc,Ciudad de los Deportes,74
Del Valle Centro,Ciudad de los Deportes,823
Del Valle Norte,Ciudad de los Deportes,677
Del Valle Sur,Ciudad de los Deportes,2145
Doctores,Ciudad de los Deportes,5
Escandon,Ciudad de los Deportes,472
Extremadura Insurgentes,Ciudad de los Deportes,961
General Pedro Maria Anaya,Ciudad de los Deportes,48
Granada,Ciudad de los Deportes,2
Hipodromo,Ciudad de los Deportes,454
Hipodromo Condesa,Ciudad de los Deportes,98
Insurgentes Mixcoac,Ciudad de los Deportes,2809
Insurgentes San Borja,Ciudad de los Deportes,276
Juarez,Ciudad de los Deportes,168
Letran Valle,Ciudad de los Deportes,75
Napoles,Ciudad de los Deportes,2440
Narvarte Poniente,Ciudad de los Deportes,311
Noche Buena,Ciudad de los Deportes,1285
Polanco,Ciudad de los Deportes,85
Portales Norte,Ciudad de los Deportes,23
Residencial Emperadores,Ciudad de los Deportes,18
Roma Norte,Ciudad de los Deportes,398
Roma Sur,Ciudad de los Deportes,177
San Miguel Chapultepec,Ciudad de los Deportes,164
San Pedro de los Pinos,Ciudad de los Deportes,1062
San Rafael,Ciudad de los Deportes,13
Santa Cruz Atoyac,Ciudad de los Deportes,354
Santa Maria Nonoalco,Ciudad de los Deportes,3450
Tabacalera,Ciudad de los Deportes,29
Tlacoquemecatl,Ciudad de los Deportes,1104
Xoco,Ciudad de los Deportes,39
,Condesa,32
Acacias,Condesa,71
Actipan,Condesa,92
Ampliacion Granada,Condesa,52215
Ampliacion Napoles,Condesa,636
Anzures,Condesa,1461
Bosque de Chapultepec,Condesa,2416
Buenavista,Condesa,1385
Centro,Condesa,3115
Ciudad de los Deportes,Condesa,348
Condesa,Condesa,38756
Cuauhtemoc,Condesa,6934
Del Valle Centro,Condesa,618
Del Valle Norte,Condesa,2476
Del Valle Sur,Condesa,506
Doctores,Condesa,330
Escandon,Condesa,6303
Extremadura Insurgentes,Condesa,312
General Pedro Maria Anaya,Condesa,103
Granada,Condesa,767
Hipodromo,Condesa,54084
Hipodromo Condesa,Condesa,8380
Insurgentes Mixcoac,Condesa,995
Insurgentes San Borja,Condesa,62
Juarez,Condesa,17622
Letran Valle,Condesa,304
Napoles,Condesa,2690
Narvarte Poniente,Condesa,1329
Noche Buena,Condesa,96
Polanco,Condesa,10923
Portales Norte,Condesa,35
Residencial Emperadores,Condesa,36
Roma Norte,Condesa,49712
Roma Sur,Condesa,6629
San Miguel Chapultepec,Condesa,10291
San Pedro de los Pinos,Condesa,1809
San Rafael,Condesa,1754
Santa Cruz Atoyac,Condesa,111
Santa Maria Nonoalco,Condesa,198
Tabacalera,Condesa,622
Tlacoquemecatl,Condesa,271
Xoco,Condesa,37
,Cuauhtemoc,267
Acacias,Cuauhtemoc,139
Actipan,Cuauhtemoc,105
Ampliacion Granada,Cuauhtemoc,118975
Ampliacion Napoles,Cuauhtemoc,289
Anzures,Cuauhtemoc,6420
Bosque de Chapultepec,Cuauhtemoc,7325
Buenavista,Cuauhtemoc,25084
Centro,Cuauhtemoc,40064
Ciudad de los Deportes,Cuauhtemoc,173
Condesa,Cuauhtemoc,6022
Cuauhtemoc,Cuauhtemoc,83208
Del Valle Centro,Cuauhtemoc,477
Del Valle Norte,Cuauhtemoc,1711
Del Valle Sur,Cuauhtemoc,350
Doctores,Cuauhtemoc,2291
Escandon,Cuauhtemoc,2435
Extremadura Insurgentes,Cuauhtemoc,72
General Pedro Maria Anaya,Cuauhtemoc,32
Granada,Cuauhtemoc,1491
Hipodromo,Cuauhtemoc,10609
Hipodromo Condesa,Cuauhtemoc,2124
Insurgentes Mixcoac,Cuauhtemoc,500
Insurgentes San Borja,Cuauhtemoc,34
Juarez,Cuauhtemoc,84162
Letran Valle,Cuauhtemoc,66
Napoles,Cuauhtemoc,1357
Narvarte Poniente,Cuauhtemoc,1707
Noche Buena,Cuauhtemoc,29
Polanco,Cuauhtemoc,22440
Portales Norte,Cuauhtemoc,51
Residencial Emperadores,Cuauhtemoc,23
Roma Norte,Cuauhtemoc,32855
Roma Sur,Cuauhtemoc,4391
San Miguel Chapultepec,Cuauhtemoc,2546
San Pedro de los Pinos,Cuauhtemoc,572
San Rafael,Cuauhtemoc,29660
Santa Cruz Atoyac,Cuauhtemoc,135
Santa Maria Nonoalco,Cuauhtemoc,162
Tabacalera,Cuauhtemoc,13308
Tlacoquemecatl,Cuauhtemoc,152
Xoco,Cuauhtemoc,21
,Del Valle Centro,3
Acacias,Del Valle Centro,820
Actipan,Del Valle Centro,1181
Ampliacion Granada,Del Valle Centro,17934
Ampliacion Napoles,Del Valle Centro,665
Anzures,Del Valle Centro,212
Bosque de Chapultepec,Del Valle Centro,77
Buenavista,Del Valle Centro,144
Centro,Del Valle Centro,229
Ciudad de los Deportes,Del Valle Centro,942
Condesa,Del Valle Centro,780
Cuauhtemoc,Del Valle Centro,479
Del Valle Centro,Del Valle Centro,25325
Del Valle Norte,Del Valle Centro,10427
Del Valle Sur,Del Valle Centro,15745
Doctores,Del Valle Centro,65
Escandon,Del Valle Centro,1127
Extremadura Insurgentes,Del Valle Centro,641
General Pedro Maria Anaya,Del Valle Centro,873
Granada,Del Valle Centro,23
Hipodromo,Del Valle Centro,2710
Hipodromo Condesa,Del Valle Centro,776
Insurgentes Mixcoac,Del Valle Centro,1869
Insurgentes San Borja,Del Valle Centro,2455
Juarez,Del Valle Centro,1142
Letran Valle,Del Valle Centro,1124
Napoles,Del Valle Centro,1825
Narvarte Poniente,Del Valle Centro,11550
Noche Buena,Del Valle Centro,516
Polanco,Del Valle Centro,781
Portales Norte,Del Valle Centro,976
Residencial Emperadores,Del Valle Centro,410
Roma Norte,Del Valle Centro,2455
Roma Sur,Del Valle Centro,1032
San Miguel Chapultepec,Del Valle Centro,307
San Pedro de los Pinos,Del Valle Centro,1088
San Rafael,Del Valle Centro,170
Santa Cruz Atoyac,Del Valle Centro,2246
Santa Maria Nonoalco,Del Valle Centro,1332
Tabacalera,Del Valle Centro,40
Tlacoquemecatl,Del Valle Centro,5732
Xoco,Del Valle Centro,233
,Del Valle Norte,26
Acacias,Del Valle Norte,859
Actipan,Del Valle Norte,986
Ampliacion Granada,Del Valle Norte,31536
Ampliacion Napoles,Del Valle Norte,1103
Anzures,Del Valle Norte,508
Bosque de Chapultepec,Del Valle Norte,420
Buenavista,Del Valle Norte,917
Centro,Del Valle Norte,1021
Ciudad de los Deportes,Del Valle Norte,965
Condesa,Del Valle Norte,3188
Cuauhtemoc,Del Valle Norte,1829
Del Valle Centro,Del Valle Norte,9792
Del Valle Norte,Del Valle Norte,39354
Del Valle Sur,Del Valle Norte,10424
Doctores,Del Valle Norte,239
Escandon,Del Valle Norte,4045
Extremadura Insurgentes,Del Valle Norte,310
General Pedro Maria Anaya,Del Valle Norte,627
Granada,Del Valle Norte,171
Hipodromo,Del Valle Norte,9463
Hipodromo Condesa,Del Valle Norte,1503
Insurgentes Mixcoac,Del Valle Norte,2114
Insurgentes San Borja,Del Valle Norte,1758
Juarez,Del Valle Norte,3766
Letran Valle,Del Valle Norte,1461
Napoles,Del Valle Norte,5839
Narvarte Poniente,Del Valle Norte,31104
Noche Buena,Del Valle Norte,206
Polanco,Del Valle Norte,2591
Portales Norte,Del Valle Norte,941
Residencial Emperadores,Del Valle Norte,283
Roma Norte,Del Valle Norte,9503
Roma Sur,Del Valle Norte,6652
San Miguel Chapultepec,Del Valle Norte,1339
San Pedro de los Pinos,Del Valle Norte,3979
San Rafael,Del Valle Norte,581
Santa Cruz Atoyac,Del Valle Norte,1587
Santa Maria Nonoalco,Del Valle Norte,350
Tabacalera,Del Valle Norte,257
Tlacoquemecatl,Del Valle Norte,5462
Xoco,Del Valle Norte,274
,Del Valle Sur,6
Acacias,Del Valle Sur,5834
Actipan,Del Valle Sur,5221
Ampliacion Granada,Del Valle Sur,24353
Ampliacion Napoles,Del Valle Sur,1429
Anzures,Del Valle Sur,161
Bosque de Chapultepec,Del Valle Sur,141
Buenavista,Del Valle Sur,95
Centro,Del Valle Sur,310
Ciudad de los Deportes,Del Valle Sur,2277
Condesa,Del Valle Sur,512
Cuauhtemoc,Del Valle Sur,384
Del Valle Centro,Del Valle Sur,17007
Del Valle Norte,Del Valle Sur,9353
Del Valle Sur,Del Valle Sur,50491
Doctores,Del Valle Sur,68
Escandon,Del Valle Sur,1120
Extremadura Insurgentes,Del Valle Sur,1433
General Pedro Maria Anaya,Del Valle Sur,2325
Granada,Del Valle Sur,39
Hipodromo,Del Valle Sur,2063
Hipodromo Condesa,Del Valle Sur,251
