source,target,weight
Insurgentes Mixcoac,Del Valle Sur,12981
Insurgentes San Borja,Del Valle Sur,3152
Juarez,Del Valle Sur,829
Letran Valle,Del Valle Sur,2011
Napoles,Del Valle Sur,3411
Narvarte Poniente,Del Valle Sur,4629
Noche Buena,Del Valle Sur,992
Polanco,Del Valle Sur,491
Portales Norte,Del Valle Sur,1544
Residencial Emperadores,Del Valle Sur,2182
Roma Norte,Del Valle Sur,1806
Roma Sur,Del Valle Sur,934
San Miguel Chapultepec,Del Valle Sur,453
San Pedro de los Pinos,Del Valle Sur,1441
San Rafael,Del Valle Sur,108
Santa Cruz Atoyac,Del Valle Sur,7010
Santa Maria Nonoalco,Del Valle Sur,923
Tabacalera,Del Valle Sur,85
Tlacoquemecatl,Del Valle Sur,14487
Xoco,Del Valle Sur,1112
,Doctores,301
Acacias,Doctores,8
Actipan,Doctores,74
Ampliacion Granada,Doctores,7490
Ampliacion Napoles,Doctores,16
Anzures,Doctores,175
Bosque de Chapultepec,Doctores,188
Buenavista,Doctores,524
Centro,Doctores,9709
Ciudad de los Deportes,Doctores,14
Condesa,Doctores,358
Cuauhtemoc,Doctores,1868
Del Valle Centro,Doctores,80
Del Valle Norte,Doctores,310
Del Valle Sur,Doctores,52
Doctores,Doctores,1716
Escandon,Doctores,159
Extremadura Insurgentes,Doctores,2
General Pedro Maria Anaya,Doctores,139
Granada,Doctores,65
Hipodromo,Doctores,1190
Hipodromo Condesa,Doctores,122
Insurgentes Mixcoac,Doctores,19
Insurgentes San Borja,Doctores,23
Juarez,Doctores,5303
Letran Valle,Doctores,16
Napoles,Doctores,179
Narvarte Poniente,Doctores,593
Noche Buena,Doctores,1
Polanco,Doctores,1092
Portales Norte,Doctores,18
Residencial Emperadores,Doctores,15
Roma Norte,Doctores,7389
Roma Sur,Doctores,912
San Miguel Chapultepec,Doctores,160
San Pedro de los Pinos,Doctores,43
San Rafael,Doctores,706
Santa Cruz Atoyac,Doctores,72
Santa Maria Nonoalco,Doctores,4
Tabacalera,Doctores,975
Tlacoquemecatl,Doctores,41
Xoco,Doctores,8
,Escandon,12
Acacias,Escandon,228
Actipan,Escandon,178
Ampliacion Granada,Escandon,31162
Ampliacion Napoles,Escandon,1346
Anzures,Escandon,745
Bosque de Chapultepec,Escandon,854
Buenavista,Escandon,512
Centro,Escandon,1301
Ciudad de los Deportes,Escandon,1069
Condesa,Escandon,7138
Cuauhtemoc,Escandon,2288
Del Valle Centro,Escandon,906
Del Valle Norte,Escandon,2829
Del Valle Sur,Escandon,1281
Doctores,Escandon,65
Escandon,Escandon,33761
Extremadura Insurgentes,Escandon,242
General Pedro Maria Anaya,Escandon,167
Granada,Escandon,390
Hipodromo,Escandon,19481
Hipodromo Condesa,Escandon,4056
Insurgentes Mixcoac,Escandon,2805
Insurgentes San Borja,Escandon,267
Juarez,Escandon,4795
Letran Valle,Escandon,114
Napoles,Escandon,5960
Narvarte Poniente,Escandon,1468
Noche Buena,Escandon,132
Polanco,Escandon,5096
Portales Norte,Escandon,92
Residencial Emperadores,Escandon,71
Roma Norte,Escandon,10323
Roma Sur,Escandon,3565
San Miguel Chapultepec,Escandon,10573
San Pedro de los Pinos,Escandon,3528
San Rafael,Escandon,551
Santa Cruz Atoyac,Escandon,259
Santa Maria Nonoalco,Escandon,1032
Tabacalera,Escandon,420
Tlacoquemecatl,Escandon,630
Xoco,Escandon,76
,Extremadura Insurgentes,0
Acacias,Extremadura Insurgentes,134
Actipan,Extremadura Insurgentes,143
Ampliacion Granada,Extremadura Insurgentes,2646
Ampliacion Napoles,Extremadura Insurgentes,458
Anzures,Extremadura Insurgentes,2
Bosque de Chapultepec,Extremadura Insurgentes,5
Buenavista,Extremadura Insurgentes,0
Centro,Extremadura Insurgentes,4
Ciudad de los Deportes,Extremadura Insurgentes,947
Condesa,Extremadura Insurgentes,264
Cuauhtemoc,Extremadura Insurgentes,7
Del Valle Centro,Extremadura Insurgentes,827
Del Valle Norte,Extremadura Insurgentes,144
Del Valle Sur,Extremadura Insurgentes,1198
Doctores,Extremadura Insurgentes,0
Escandon,Extremadura Insurgentes,175
Extremadura Insurgentes,Extremadura Insurgentes,633
General Pedro Maria Anaya,Extremadura Insurgentes,50
Granada,Extremadura Insurgentes,1
Hipodromo,Extremadura Insurgentes,168
Hipodromo Condesa,Extremadura Insurgentes,57
Insurgentes Mixcoac,Extremadura Insurgentes,2664
Insurgentes San Borja,Extremadura Insurgentes,201
Juarez,Extremadura Insurgentes,29
Letran Valle,Extremadura Insurgentes,23
Napoles,Extremadura Insurgentes,465
Narvarte Poniente,Extremadura Insurgentes,107
Noche Buena,Extremadura Insurgentes,248
Polanco,Extremadura Insurgentes,25
Portales Norte,Extremadura Insurgentes,42
Residencial Emperadores,Extremadura Insurgentes,13
Roma Norte,Extremadura Insurgentes,79
Roma Sur,Extremadura Insurgentes,21
San Miguel Chapultepec,Extremadura Insurgentes,115
San Pedro de los Pinos,Extremadura Insurgentes,175
San Rafael,Extremadura Insurgentes,1
Santa Cruz Atoyac,Extremadura Insurgentes,55
Santa Maria Nonoalco,Extremadura Insurgentes,386
Tabacalera,Extremadura Insurgentes,2
Tlacoquemecatl,Extremadura Insurgentes,962
Xoco,Extremadura Insurgentes,18
,General Pedro Maria Anaya,3
Acacias,General Pedro Maria Anaya,659
Actipan,General Pedro Maria Anaya,670
Ampliacion Granada,General Pedro Maria Anaya,8573
Ampliacion Napoles,General Pedro Maria Anaya,60
Anzures,General Pedro Maria Anaya,13
Bosque de Chapultepec,General Pedro Maria Anaya,4
Buenavista,General Pedro Maria Anaya,4
Centro,General Pedro Maria Anaya,125
Ciudad de los Deportes,General Pedro Maria Anaya,79
Condesa,General Pedro Maria Anaya,114
Cuauhtemoc,General Pedro Maria Anaya,71
Del Valle Centro,General Pedro Maria Anaya,955
Del Valle Norte,General Pedro Maria Anaya,926
Del Valle Sur,General Pedro Maria Anaya,3033
Doctores,General Pedro Maria Anaya,4
Escandon,General Pedro Maria Anaya,271
Extremadura Insurgentes,General Pedro Maria Anaya,44
General Pedro Maria Anaya,General Pedro Maria Anaya,3767
Granada,General Pedro Maria Anaya,1
Hipodromo,General Pedro Maria Anaya,289
Hipodromo Condesa,General Pedro Maria Anaya,62
Insurgentes Mixcoac,General Pedro Maria Anaya,701
Insurgentes San Borja,General Pedro Maria Anaya,88
Juarez,General Pedro Maria Anaya,324
Letran Valle,General Pedro Maria Anaya,608
Napoles,General Pedro Maria Anaya,328
Narvarte Poniente,General Pedro Maria Anaya,1061
Noche Buena,General Pedro Maria Anaya,42
Polanco,General Pedro Maria Anaya,62
Portales Norte,General Pedro Maria Anaya,768
Residencial Emperadores,General Pedro Maria Anaya,599
Roma Norte,General Pedro Maria Anaya,518
Roma Sur,General Pedro Maria Anaya,313
San Miguel Chapultepec,General Pedro Maria Anaya,44
San Pedro de los Pinos,General Pedro Maria Anaya,159
San Rafael,General Pedro Maria Anaya,26
Santa Cruz Atoyac,General Pedro Maria Anaya,4244
Santa Maria Nonoalco,General Pedro Maria Anaya,64
Tabacalera,General Pedro Maria Anaya,12
Tlacoquemecatl,General Pedro Maria Anaya,502
Xoco,General Pedro Maria Anaya,2474
,Granada,1
Acacias,Granada,0
Actipan,Granada,2
Ampliacion Granada,Granada,10379
Ampliacion Napoles,Granada,4
Anzures,Granada,1175
Bosque de Chapultepec,Granada,705
Buenavista,Granada,1328
Centro,Granada,701
Ciudad de los Deportes,Granada,24
Condesa,Granada,279
Cuauhtemoc,Granada,1282
Del Valle Centro,Granada,9
Del Valle Norte,Granada,298
Del Valle Sur,Granada,3
Doctores,Granada,105
Escandon,Granada,231
Extremadura Insurgentes,Granada,9
General Pedro Maria Anaya,Granada,0
Granada,Granada,5108
Hipodromo,Granada,621
Hipodromo Condesa,Granada,48
Insurgentes Mixcoac,Granada,13
Insurgentes San Borja,Granada,2
Juarez,Granada,1523
Letran Valle,Granada,3
Napoles,Granada,23
Narvarte Poniente,Granada,53
Noche Buena,Granada,0
Polanco,Granada,26364
Portales Norte,Granada,0
Residencial Emperadores,Granada,0
Roma Norte,Granada,1139
Roma Sur,Granada,225
San Miguel Chapultepec,Granada,267
San Pedro de los Pinos,Granada,11
San Rafael,Granada,766
Santa Cruz Atoyac,Granada,7
Santa Maria Nonoalco,Granada,85
Tabacalera,Granada,287
Tlacoquemecatl,Granada,1
Xoco,Granada,0
,Hipodromo,115
Acacias,Hipodromo,456
Actipan,Hipodromo,244
Ampliacion Granada,Hipodromo,97194
Ampliacion Napoles,Hipodromo,1148
Anzures,Hipodromo,2943
Bosque de Chapultepec,Hipodromo,2781
Buenavista,Hipodromo,2343
Centro,Hipodromo,4984
Ciudad de los Deportes,Hipodromo,1016
Condesa,Hipodromo,55883
Cuauhtemoc,Hipodromo,12102
Del Valle Centro,Hipodromo,2158
Del Valle Norte,Hipodromo,9497
Del Valle Sur,Hipodromo,1633
Doctores,Hipodromo,827
Escandon,Hipodromo,29299
Extremadura Insurgentes,Hipodromo,249
General Pedro Maria Anaya,Hipodromo,170
Granada,Hipodromo,927
Hipodromo,Hipodromo,109296
Hipodromo Condesa,Hipodromo,17883
Insurgentes Mixcoac,Hipodromo,1879
Insurgentes San Borja,Hipodromo,421
Juarez,Hipodromo,24837
Letran Valle,Hipodromo,558
Napoles,Hipodromo,7511
Narvarte Poniente,Hipodromo,3961
Noche Buena,Hipodromo,260
Polanco,Hipodromo,16147
Portales Norte,Hipodromo,363
Residencial Emperadores,Hipodromo,129
Roma Norte,Hipodromo,81259
Roma Sur,Hipodromo,19668
San Miguel Chapultepec,Hipodromo,15255
San Pedro de los Pinos,Hipodromo,3530
San Rafael,Hipodromo,3284
Santa Cruz Atoyac,Hipodromo,632
Santa Maria Nonoalco,Hipodromo,773
Tabacalera,Hipodromo,1015
Tlacoquemecatl,Hipodromo,689
Xoco,Hipodromo,109
,Hipodromo Condesa,8
Acacias,Hipodromo Condesa,56
Actipan,Hipodromo Condesa,28
Ampliacion Granada,Hipodromo Condesa,15627
Ampliacion Napoles,Hipodromo Condesa,227
Anzures,Hipodromo Condesa,422
Bosque de Chapultepec,Hipodromo Condesa,494
Buenavista,Hipodromo Condesa,414
Centro,Hipodromo Condesa,738
Ciudad de los Deportes,Hipodromo Condesa,168
Condesa,Hipodromo Condesa,8566
Cuauhtemoc,Hipodromo Condesa,2212
Del Valle Centro,Hipodromo Condesa,278
Del Valle Norte,Hipodromo Condesa,1216
Del Valle Sur,Hipodromo Condesa,356
Doctores,Hipodromo Condesa,58
Escandon,Hipodromo Condesa,5010
Extremadura Insurgentes,Hipodromo Condesa,228
General Pedro Maria Anaya,Hipodromo Condesa,22
Granada,Hipodromo Condesa,91
Hipodromo,Hipodromo Condesa,17406
Hipodromo Condesa,Hipodromo Condesa,4869
Insurgentes Mixcoac,Hipodromo Condesa,561
Insurgentes San Borja,Hipodromo Condesa,57
Juarez,Hipodromo Condesa,3928
Letran Valle,Hipodromo Condesa,49
Napoles,Hipodromo Condesa,1537
Narvarte Poniente,Hipodromo Condesa,618
Noche Buena,Hipodromo Condesa,37
Polanco,Hipodromo Condesa,2957
Portales Norte,Hipodromo Condesa,45
Residencial Emperadores,Hipodromo Condesa,11
Roma Norte,Hipodromo Condesa,11182
Roma Sur,Hipodromo Condesa,2433
San Miguel Chapultepec,Hipodromo Condesa,7470
San Pedro de los Pinos,Hipodromo Condesa,1459
San Rafael,Hipodromo Condesa,322
Santa Cruz Atoyac,Hipodromo Condesa,31
Santa Maria Nonoalco,Hipodromo Condesa,175
Tabacalera,Hipodromo Condesa,174
Tlacoquemecatl,Hipodromo Condesa,185
Xoco,Hipodromo Condesa,18
,Insurgentes Mixcoac,1
Acacias,Insurgentes Mixcoac,1129
Actipan,Insurgentes Mixcoac,1222
Ampliacion Granada,Insurgentes Mixcoac,10042
Ampliacion Napoles,Insurgentes Mixcoac,1597
Anzures,Insurgentes Mixcoac,248
Bosque de Chapultepec,Insurgentes Mixcoac,146
Buenavista,Insurgentes Mixcoac,75
Centro,Insurgentes Mixcoac,126
Ciudad de los Deportes,Insurgentes Mixcoac,2483
Condesa,Insurgentes Mixcoac,521
Cuauhtemoc,Insurgentes Mixcoac,316
Del Valle Centro,Insurgentes Mixcoac,1367
Del Valle Norte,Insurgentes Mixcoac,1562
Del Valle Sur,Insurgentes Mixcoac,9735
Doctores,Insurgentes Mixcoac,94
Escandon,Insurgentes Mixcoac,1450
Extremadura Insurgentes,Insurgentes Mixcoac,2922
General Pedro Maria Anaya,Insurgentes Mixcoac,473
Granada,Insurgentes Mixcoac,6
Hipodromo,Insurgentes Mixcoac,1320
Hipodromo Condesa,Insurgentes Mixcoac,431
Insurgentes Mixcoac,Insurgentes Mixcoac,22618
Insurgentes San Borja,Insurgentes Mixcoac,765
Juarez,Insurgentes Mixcoac,708
Letran Valle,Insurgentes Mixcoac,251
Napoles,Insurgentes Mixcoac,3583
Narvarte Poniente,Insurgentes Mixcoac,796
Noche Buena,Insurgentes Mixcoac,1972
Polanco,Insurgentes Mixcoac,616
Portales Norte,Insurgentes Mixcoac,315
Residencial Emperadores,Insurgentes Mixcoac,397
Roma Norte,Insurgentes Mixcoac,831
Roma Sur,Insurgentes Mixcoac,271
San Miguel Chapultepec,Insurgentes Mixcoac,933
San Pedro de los Pinos,Insurgentes Mixcoac,2008
San Rafael,Insurgentes Mixcoac,85
Santa Cruz Atoyac,Insurgentes Mixcoac,1076
Santa Maria Nonoalco,Insurgentes Mixcoac,1147
Tabacalera,Insurgentes Mixcoac,32
Tlacoquemecatl,Insurgentes Mixcoac,3545
Xoco,Insurgentes Mixcoac,184
,Insurgentes San Borja,8
Acacias,Insurgentes San Borja,211
Actipan,Insurgentes San Borja,147
Ampliacion Granada,Insurgentes San Borja,3172
Ampliacion Napoles,Insurgentes San Borja,99
Anzures,Insurgentes San Borja,10
Bosque de Chapultepec,Insurgentes San Borja,11
Buenavista,Insurgentes San Borja,62
Centro,Insurgentes San Borja,26
Ciudad de los Deportes,Insurgentes San Borja,604
Condesa,Insurgentes San Borja,118
Cuauhtemoc,Insurgentes San Borja,43
Del Valle Centro,Insurgentes San Borja,3491
Del Valle Norte,Insurgentes San Borja,1628
Del Valle Sur,Insurgentes San Borja,2609
Doctores,Insurgentes San Borja,16
Escandon,Insurgentes San Borja,204
Extremadura Insurgentes,Insurgentes San Borja,383
General Pedro Maria Anaya,Insurgentes San Borja,54
Granada,Insurgentes San Borja,7
Hipodromo,Insurgentes San Borja,433
Hipodromo Condesa,Insurgentes San Borja,48
Insurgentes Mixcoac,Insurgentes San Borja,1000
Insurgentes San Borja,Insurgentes San Borja,1332
Juarez,Insurgentes San Borja,222
Letran Valle,Insurgentes San Borja,66
Napoles,Insurgentes San Borja,551
Narvarte Poniente,Insurgentes San Borja,638
Noche Buena,Insurgentes San Borja,175
Polanco,Insurgentes San Borja,288
Portales Norte,Insurgentes San Borja,73
Residencial Emperadores,Insurgentes San Borja,97
Roma Norte,Insurgentes San Borja,255
Roma Sur,Insurgentes San Borja,279
San Miguel Chapultepec,Insurgentes San Borja,47
San Pedro de los Pinos,Insurgentes San Borja,198
San Rafael,Insurgentes San Borja,89
Santa Cruz Atoyac,Insurgentes San Borja,111
Santa Maria Nonoalco,Insurgentes San Borja,750
Tabacalera,Insurgentes San Borja,11
Tlacoquemecatl,Insurgentes San Borja,2104
Xoco,Insurgentes San Borja,21
,Juarez,1238
Acacias,Juarez,148
Actipan,Juarez,394
Ampliacion Granada,Juarez,167331
Ampliacion Napoles,Juarez,466
Anzures,Juarez,10637
Bosque de Chapultepec,Juarez,16310
Buenavista,Juarez,25604
Centro,Juarez,63119
Ciudad de los Deportes,Juarez,467
Condesa,Juarez,18951
Cuauhtemoc,Juarez,84097
Del Valle Centro,Juarez,1428
Del Valle Norte,Juarez,4434
Del Valle Sur,Juarez,738
Doctores,Juarez,4961
Escandon,Juarez,6664
Extremadura Insurgentes,Juarez,51
General Pedro Maria Anaya,Juarez,141
Granada,Juarez,2929
Hipodromo,Juarez,24664
Hipodromo Condesa,Juarez,3933
Insurgentes Mixcoac,Juarez,1051
Insurgentes San Borja,Juarez,351
Juarez,Juarez,174040
Letran Valle,Juarez,369
Napoles,Juarez,3302
Narvarte Poniente,Juarez,4843
Noche Buena,Juarez,97
Polanco,Juarez,49554
Portales Norte,Juarez,233
Residencial Emperadores,Juarez,100
Roma Norte,Juarez,102392
Roma Sur,Juarez,15220
San Miguel Chapultepec,Juarez,7389
San Pedro de los Pinos,Juarez,1803
San Rafael,Juarez,33096
Santa Cruz Atoyac,Juarez,199
Santa Maria Nonoalco,Juarez,446
Tabacalera,Juarez,16903
Tlacoquemecatl,Juarez,496
Xoco,Juarez,98
,Letran Valle,8
Acacias,Letran Valle,186
Actipan,Letran Valle,202
Ampliacion Granada,Letran Valle,2795
Ampliacion Napoles,Letran Valle,59
Anzures,Letran Valle,35
Bosque de Chapultepec,Letran Valle,27
Buenavista,Letran Valle,17
Centro,Letran Valle,213
Ciudad de los Deportes,Letran Valle,97
Condesa,Letran Valle,265
Cuauhtemoc,Letran Valle,173
Del Valle Centro,Letran Valle,1391
Del Valle Norte,Letran Valle,1591
Del Valle Sur,Letran Valle,2264
Doctores,Letran Valle,21
Escandon,Letran Valle,158
Extremadura Insurgentes,Letran Valle,31
General Pedro Maria Anaya,Letran Valle,639
Granada,Letran Valle,5
Hipodromo,Letran Valle,592
Hipodromo Condesa,Letran Valle,95
Insurgentes Mixcoac,Letran Valle,637
Insurgentes San Borja,Letran Valle,274
Juarez,Letran Valle,414
Letran Valle,Letran Valle,2083
Napoles,Letran Valle,255
Narvarte Poniente,Letran Valle,1472
Noche Buena,Letran Valle,72
Polanco,Letran Valle,221
Portales Norte,Letran Valle,1171
Residencial Emperadores,Letran Valle,346
Roma Norte,Letran Valle,944
Roma Sur,Letran Valle,265
San Miguel Chapultepec,Letran Valle,137
San Pedro de los Pinos,Letran Valle,207
San Rafael,Letran Valle,18
Santa Cruz Atoyac,Letran Valle,1854
Santa Maria Nonoalco,Letran Valle,55
Tabacalera,Letran Valle,30
Tlacoquemecatl,Letran Valle,830
Xoco,Letran Valle,237
,Napoles,15
Acacias,Napoles,267
Actipan,Napoles,396
Ampliacion Granada,Napoles,24168
Ampliacion Napoles,Napoles,4193
Anzures,Napoles,419
Bosque de Chapultepec,Napoles,154
Buenavista,Napoles,1185
Centro,Napoles,523
Ciudad de los Deportes,Napoles,3459
Condesa,Napoles,2554
Cuauhtemoc,Napoles,1405
Del Valle Centro,Napoles,1993
Del Valle Norte,Napoles,7846
Del Valle Sur,Napoles,3559
Doctores,Napoles,112
Escandon,Napoles,6161
Extremadura Insurgentes,Napoles,656
General Pedro Maria Anaya,Napoles,287
Granada,Napoles,101
Hipodromo,Napoles,9052
Hipodromo Condesa,Napoles,1292
Insurgentes Mixcoac,Napoles,3196
Insurgentes San Borja,Napoles,674
Juarez,Napoles,2616
Letran Valle,Napoles,264
Napoles,Napoles,16301
Narvarte Poniente,Napoles,3907
Noche Buena,Napoles,550
Polanco,Napoles,1275
Portales Norte,Napoles,444
Residencial Emperadores,Napoles,110
Roma Norte,Napoles,5556
Roma Sur,Napoles,2474
San Miguel Chapultepec,Napoles,1426
San Pedro de los Pinos,Napoles,12525
San Rafael,Napoles,592
Santa Cruz Atoyac,Napoles,300
Santa Maria Nonoalco,Napoles,2235
Tabacalera,Napoles,290
Tlacoquemecatl,Napoles,1952
Xoco,Napoles,67
,Narvarte Poniente,60
Acacias,Narvarte Poniente,600
Actipan,Narvarte Poniente,830
Ampliacion Granada,Narvarte Poniente,26187
Ampliacion Napoles,Narvarte Poniente,895
Anzures,Narvarte Poniente,904
Bosque de Chapultepec,Narvarte Poniente,456
Buenavista,Narvarte Poniente,506
Centro,Narvarte Poniente,2921
Ciudad de los Deportes,Narvarte Poniente,686
Condesa,Narvarte Poniente,2239
Cuauhtemoc,Narvarte Poniente,2659
Del Valle Centro,Narvarte Poniente,11246
Del Valle Norte,Narvarte Poniente,30339
Del Valle Sur,Narvarte Poniente,5608
Doctores,Narvarte Poniente,544
Escandon,Narvarte Poniente,2363
Extremadura Insurgentes,Narvarte Poniente,189
General Pedro Maria Anaya,Narvarte Poniente,1147
Granada,Narvarte Poniente,255
Hipodromo,Narvarte Poniente,4833
Hipodromo Condesa,Narvarte Poniente,979
Insurgentes Mixcoac,Narvarte Poniente,1385
Insurgentes San Borja,Narvarte Poniente,883
Juarez,Narvarte Poniente,6887
Letran Valle,Narvarte Poniente,1699
Napoles,Narvarte Poniente,4090
Narvarte Poniente,Narvarte Poniente,26327
Noche Buena,Narvarte Poniente,229
Polanco,Narvarte Poniente,2983
Portales Norte,Narvarte Poniente,638
Residencial Emperadores,Narvarte Poniente,467
Roma Norte,Narvarte Poniente,17399
Roma Sur,Narvarte Poniente,8393
San Miguel Chapultepec,Narvarte Poniente,1125
San Pedro de los Pinos,Narvarte Poniente,1616
San Rafael,Narvarte Poniente,828
Santa Cruz Atoyac,Narvarte Poniente,2305
Santa Maria Nonoalco,Narvarte Poniente,245
Tabacalera,Narvarte Poniente,623
Tlacoquemecatl,Narvarte Poniente,2391
Xoco,Narvarte Poniente,613
,Noche Buena,1
Acacias,Noche Buena,38
Actipan,Noche Buena,57
Ampliacion Granada,Noche Buena,1190
Ampliacion Napoles,Noche Buena,229
Anzures,Noche Buena,8
Bosque de Chapultepec,Noche Buena,2
Buenavista,Noche Buena,50
Centro,Noche Buena,12
Ciudad de los Deportes,Noche Buena,1062
Condesa,Noche Buena,57
