source,target,weight
Cuauhtemoc,Noche Buena,31
Del Valle Centro,Noche Buena,559
Del Valle Norte,Noche Buena,189
Del Valle Sur,Noche Buena,919
Doctores,Noche Buena,2
Escandon,Noche Buena,100
Extremadura Insurgentes,Noche Buena,131
General Pedro Maria Anaya,Noche Buena,22
Granada,Noche Buena,0
Hipodromo,Noche Buena,154
Hipodromo Condesa,Noche Buena,13
Insurgentes Mixcoac,Noche Buena,1025
Insurgentes San Borja,Noche Buena,130
Juarez,Noche Buena,75
Letran Valle,Noche Buena,163
Napoles,Noche Buena,557
Narvarte Poniente,Noche Buena,187
Noche Buena,Noche Buena,566
Polanco,Noche Buena,23
Portales Norte,Noche Buena,15
Residencial Emperadores,Noche Buena,0
Roma Norte,Noche Buena,142
Roma Sur,Noche Buena,61
San Miguel Chapultepec,Noche Buena,19
San Pedro de los Pinos,Noche Buena,219
San Rafael,Noche Buena,11
Santa Cruz Atoyac,Noche Buena,75
Santa Maria Nonoalco,Noche Buena,2202
Tabacalera,Noche Buena,12
Tlacoquemecatl,Noche Buena,453
Xoco,Noche Buena,6
,Polanco,88
Acacias,Polanco,16
Actipan,Polanco,12
Ampliacion Granada,Polanco,133218
Ampliacion Napoles,Polanco,184
Anzures,Polanco,24592
Bosque de Chapultepec,Polanco,20697
Buenavista,Polanco,7383
Centro,Polanco,8876
Ciudad de los Deportes,Polanco,95
Condesa,Polanco,8833
Cuauhtemoc,Polanco,27087
Del Valle Centro,Polanco,659
Del Valle Norte,Polanco,2021
Del Valle Sur,Polanco,206
Doctores,Polanco,742
Escandon,Polanco,3607
Extremadura Insurgentes,Polanco,23
General Pedro Maria Anaya,Polanco,47
Granada,Polanco,27038
Hipodromo,Polanco,12656
Hipodromo Condesa,Polanco,2589
Insurgentes Mixcoac,Polanco,315
Insurgentes San Borja,Polanco,188
Juarez,Polanco,25921
Letran Valle,Polanco,67
Napoles,Polanco,778
Narvarte Poniente,Polanco,1002
Noche Buena,Polanco,16
Polanco,Polanco,394813
Portales Norte,Polanco,63
Residencial Emperadores,Polanco,2
Roma Norte,Polanco,21310
Roma Sur,Polanco,4307
San Miguel Chapultepec,Polanco,9905
San Pedro de los Pinos,Polanco,608
San Rafael,Polanco,7385
Santa Cruz Atoyac,Polanco,66
Santa Maria Nonoalco,Polanco,70
Tabacalera,Polanco,2367
Tlacoquemecatl,Polanco,97
Xoco,Polanco,4
,Portales Norte,2
Acacias,Portales Norte,85
Actipan,Portales Norte,107
Ampliacion Granada,Portales Norte,1384
Ampliacion Napoles,Portales Norte,67
Anzures,Portales Norte,129
Bosque de Chapultepec,Portales Norte,16
Buenavista,Portales Norte,5
Centro,Portales Norte,135
Ciudad de los Deportes,Portales Norte,38
Condesa,Portales Norte,101
Cuauhtemoc,Portales Norte,162
Del Valle Centro,Portales Norte,1016
Del Valle Norte,Portales Norte,747
Del Valle Sur,Portales Norte,1390
Doctores,Portales Norte,7
Escandon,Portales Norte,127
Extremadura Insurgentes,Portales Norte,45
General Pedro Maria Anaya,Portales Norte,628
Granada,Portales Norte,1
Hipodromo,Portales Norte,609
Hipodromo Condesa,Portales Norte,134
Insurgentes Mixcoac,Portales Norte,516
Insurgentes San Borja,Portales Norte,96
Juarez,Portales Norte,287
Letran Valle,Portales Norte,870
Napoles,Portales Norte,227
Narvarte Poniente,Portales Norte,601
Noche Buena,Portales Norte,26
Polanco,Portales Norte,137
Portales Norte,Portales Norte,1456
Residencial Emperadores,Portales Norte,165
Roma Norte,Portales Norte,380
Roma Sur,Portales Norte,148
San Miguel Chapultepec,Portales Norte,187
San Pedro de los Pinos,Portales Norte,69
San Rafael,Portales Norte,25
Santa Cruz Atoyac,Portales Norte,1371
Santa Maria Nonoalco,Portales Norte,20
Tabacalera,Portales Norte,19
Tlacoquemecatl,Portales Norte,360
Xoco,Portales Norte,158
,Residencial Emperadores,1
Acacias,Residencial Emperadores,152
Actipan,Residencial Emperadores,152
Ampliacion Granada,Residencial Emperadores,1697
Ampliacion Napoles,Residencial Emperadores,27
Anzures,Residencial Emperadores,0
Bosque de Chapultepec,Residencial Emperadores,48
Buenavista,Residencial Emperadores,4
Centro,Residencial Emperadores,47
Ciudad de los Deportes,Residencial Emperadores,58
Condesa,Residencial Emperadores,78
Cuauhtemoc,Residencial Emperadores,47
Del Valle Centro,Residencial Emperadores,539
Del Valle Norte,Residencial Emperadores,371
Del Valle Sur,Residencial Emperadores,2736
Doctores,Residencial Emperadores,1
Escandon,Residencial Emperadores,81
Extremadura Insurgentes,Residencial Emperadores,19
General Pedro Maria Anaya,Residencial Emperadores,575
Granada,Residencial Emperadores,0
Hipodromo,Residencial Emperadores,205
Hipodromo Condesa,Residencial Emperadores,23
Insurgentes Mixcoac,Residencial Emperadores,683
Insurgentes San Borja,Residencial Emperadores,78
Juarez,Residencial Emperadores,184
Letran Valle,Residencial Emperadores,422
Napoles,Residencial Emperadores,153
Narvarte Poniente,Residencial Emperadores,648
Noche Buena,Residencial Emperadores,9
Polanco,Residencial Emperadores,29
Portales Norte,Residencial Emperadores,175
Residencial Emperadores,Residencial Emperadores,336
Roma Norte,Residencial Emperadores,238
Roma Sur,Residencial Emperadores,84
San Miguel Chapultepec,Residencial Emperadores,52
San Pedro de los Pinos,Residencial Emperadores,117
San Rafael,Residencial Emperadores,13
Santa Cruz Atoyac,Residencial Emperadores,1430
Santa Maria Nonoalco,Residencial Emperadores,18
Tabacalera,Residencial Emperadores,14
Tlacoquemecatl,Residencial Emperadores,1008
Xoco,Residencial Emperadores,283
,Roma Norte,694
Acacias,Roma Norte,276
Actipan,Roma Norte,407
Ampliacion Granada,Roma Norte,152109
Ampliacion Napoles,Roma Norte,971
Anzures,Roma Norte,6344
Bosque de Chapultepec,Roma Norte,5560
Buenavista,Roma Norte,10581
Centro,Roma Norte,29647
Ciudad de los Deportes,Roma Norte,829
Condesa,Roma Norte,48638
Cuauhtemoc,Roma Norte,36734
Del Valle Centro,Roma Norte,2550
Del Valle Norte,Roma Norte,11280
Del Valle Sur,Roma Norte,1970
Doctores,Roma Norte,6744
Escandon,Roma Norte,14009
Extremadura Insurgentes,Roma Norte,135
General Pedro Maria Anaya,Roma Norte,400
Granada,Roma Norte,1660
Hipodromo,Roma Norte,85017
Hipodromo Condesa,Roma Norte,12561
Insurgentes Mixcoac,Roma Norte,1374
Insurgentes San Borja,Roma Norte,395
Juarez,Roma Norte,104522
Letran Valle,Roma Norte,571
Napoles,Roma Norte,7094
Narvarte Poniente,Roma Norte,13581
Noche Buena,Roma Norte,191
Polanco,Roma Norte,29025
Portales Norte,Roma Norte,327
Residencial Emperadores,Roma Norte,407
Roma Norte,Roma Norte,346520
Roma Sur,Roma Norte,78712
San Miguel Chapultepec,Roma Norte,11060
San Pedro de los Pinos,Roma Norte,3003
San Rafael,Roma Norte,14136
Santa Cruz Atoyac,Roma Norte,666
Santa Maria Nonoalco,Roma Norte,601
Tabacalera,Roma Norte,7039
Tlacoquemecatl,Roma Norte,991
Xoco,Roma Norte,229
,Roma Sur,56
Acacias,Roma Sur,172
Actipan,Roma Sur,214
Ampliacion Granada,Roma Sur,38436
Ampliacion Napoles,Roma Sur,423
Anzures,Roma Sur,1510
Bosque de Chapultepec,Roma Sur,991
Buenavista,Roma Sur,1029
Centro,Roma Sur,4141
Ciudad de los Deportes,Roma Sur,432
Condesa,Roma Sur,7019
Cuauhtemoc,Roma Sur,4901
Del Valle Centro,Roma Sur,1021
Del Valle Norte,Roma Sur,6024
Del Valle Sur,Roma Sur,960
Doctores,Roma Sur,880
Escandon,Roma Sur,5378
Extremadura Insurgentes,Roma Sur,108
General Pedro Maria Anaya,Roma Sur,258
Granada,Roma Sur,561
Hipodromo,Roma Sur,19239
Hipodromo Condesa,Roma Sur,3777
Insurgentes Mixcoac,Roma Sur,517
Insurgentes San Borja,Roma Sur,237
Juarez,Roma Sur,16168
Letran Valle,Roma Sur,176
Napoles,Roma Sur,2225
Narvarte Poniente,Roma Sur,6811
Noche Buena,Roma Sur,65
Polanco,Roma Sur,6510
Portales Norte,Roma Sur,111
Residencial Emperadores,Roma Sur,80
Roma Norte,Roma Sur,72926
Roma Sur,Roma Sur,66040
San Miguel Chapultepec,Roma Sur,2694
San Pedro de los Pinos,Roma Sur,592
San Rafael,Roma Sur,1396
Santa Cruz Atoyac,Roma Sur,412
Santa Maria Nonoalco,Roma Sur,118
Tabacalera,Roma Sur,1046
Tlacoquemecatl,Roma Sur,547
Xoco,Roma Sur,101
,San Miguel Chapultepec,12
Acacias,San Miguel Chapultepec,66
Actipan,San Miguel Chapultepec,52
Ampliacion Granada,San Miguel Chapultepec,19389
Ampliacion Napoles,San Miguel Chapultepec,157
Anzures,San Miguel Chapultepec,990
Bosque de Chapultepec,San Miguel Chapultepec,2361
Buenavista,San Miguel Chapultepec,457
Centro,San Miguel Chapultepec,1216
Ciudad de los Deportes,San Miguel Chapultepec,178
Condesa,San Miguel Chapultepec,10055
Cuauhtemoc,San Miguel Chapultepec,2827
Del Valle Centro,San Miguel Chapultepec,287
Del Valle Norte,San Miguel Chapultepec,1050
Del Valle Sur,San Miguel Chapultepec,349
Doctores,San Miguel Chapultepec,64
Escandon,San Miguel Chapultepec,7296
Extremadura Insurgentes,San Miguel Chapultepec,143
General Pedro Maria Anaya,San Miguel Chapultepec,24
Granada,San Miguel Chapultepec,262
Hipodromo,San Miguel Chapultepec,12711
Hipodromo Condesa,San Miguel Chapultepec,7027
Insurgentes Mixcoac,San Miguel Chapultepec,419
Insurgentes San Borja,San Miguel Chapultepec,79
Juarez,San Miguel Chapultepec,4744
Letran Valle,San Miguel Chapultepec,34
Napoles,San Miguel Chapultepec,1485
Narvarte Poniente,San Miguel Chapultepec,597
Noche Buena,San Miguel Chapultepec,29
Polanco,San Miguel Chapultepec,9643
Portales Norte,San Miguel Chapultepec,92
Residencial Emperadores,San Miguel Chapultepec,113
Roma Norte,San Miguel Chapultepec,9207
Roma Sur,San Miguel Chapultepec,2383
San Miguel Chapultepec,San Miguel Chapultepec,50677
San Pedro de los Pinos,San Miguel Chapultepec,960
San Rafael,San Miguel Chapultepec,578
Santa Cruz Atoyac,San Miguel Chapultepec,31
Santa Maria Nonoalco,San Miguel Chapultepec,260
Tabacalera,San Miguel Chapultepec,211
Tlacoquemecatl,San Miguel Chapultepec,74
Xoco,San Miguel Chapultepec,4
,San Pedro de los Pinos,0
Acacias,San Pedro de los Pinos,196
Actipan,San Pedro de los Pinos,352
Ampliacion Granada,San Pedro de los Pinos,15092
Ampliacion Napoles,San Pedro de los Pinos,3128
Anzures,San Pedro de los Pinos,115
Bosque de Chapultepec,San Pedro de los Pinos,192
Buenavista,San Pedro de los Pinos,240
Centro,San Pedro de los Pinos,222
Ciudad de los Deportes,San Pedro de los Pinos,1565
Condesa,San Pedro de los Pinos,1125
Cuauhtemoc,San Pedro de los Pinos,485
Del Valle Centro,San Pedro de los Pinos,959
Del Valle Norte,San Pedro de los Pinos,2939
Del Valle Sur,San Pedro de los Pinos,1481
Doctores,San Pedro de los Pinos,20
Escandon,San Pedro de los Pinos,2996
Extremadura Insurgentes,San Pedro de los Pinos,537
General Pedro Maria Anaya,San Pedro de los Pinos,128
Granada,San Pedro de los Pinos,20
Hipodromo,San Pedro de los Pinos,2007
Hipodromo Condesa,San Pedro de los Pinos,1198
Insurgentes Mixcoac,San Pedro de los Pinos,2915
Insurgentes San Borja,San Pedro de los Pinos,228
Juarez,San Pedro de los Pinos,1020
Letran Valle,San Pedro de los Pinos,142
Napoles,San Pedro de los Pinos,9690
Narvarte Poniente,San Pedro de los Pinos,691
Noche Buena,San Pedro de los Pinos,264
Polanco,San Pedro de los Pinos,1156
Portales Norte,San Pedro de los Pinos,110
Residencial Emperadores,San Pedro de los Pinos,35
Roma Norte,San Pedro de los Pinos,1988
Roma Sur,San Pedro de los Pinos,466
San Miguel Chapultepec,San Pedro de los Pinos,1782
San Pedro de los Pinos,San Pedro de los Pinos,8795
San Rafael,San Pedro de los Pinos,62
Santa Cruz Atoyac,San Pedro de los Pinos,254
Santa Maria Nonoalco,San Pedro de los Pinos,893
Tabacalera,San Pedro de los Pinos,103
Tlacoquemecatl,San Pedro de los Pinos,570
Xoco,San Pedro de los Pinos,65
,San Rafael,83
Acacias,San Rafael,3
Actipan,San Rafael,8
Ampliacion Granada,San Rafael,58862
Ampliacion Napoles,San Rafael,180
Anzures,San Rafael,1619
Bosque de Chapultepec,San Rafael,1619
Buenavista,San Rafael,9751
Centro,San Rafael,16615
Ciudad de los Deportes,San Rafael,68
Condesa,San Rafael,1338
Cuauhtemoc,San Rafael,26349
Del Valle Centro,San Rafael,148
Del Valle Norte,San Rafael,584
Del Valle Sur,San Rafael,166
Doctores,San Rafael,875
Escandon,San Rafael,544
Extremadura Insurgentes,San Rafael,7
General Pedro Maria Anaya,San Rafael,25
Granada,San Rafael,1643
Hipodromo,San Rafael,2732
Hipodromo Condesa,San Rafael,321
Insurgentes Mixcoac,San Rafael,121
Insurgentes San Borja,San Rafael,9
Juarez,San Rafael,31096
Letran Valle,San Rafael,18
Napoles,San Rafael,795
Narvarte Poniente,San Rafael,493
Noche Buena,San Rafael,36
Polanco,San Rafael,8557
Portales Norte,San Rafael,12
Residencial Emperadores,San Rafael,18
Roma Norte,San Rafael,12212
Roma Sur,San Rafael,1280
San Miguel Chapultepec,San Rafael,571
San Pedro de los Pinos,San Rafael,88
San Rafael,San Rafael,32204
Santa Cruz Atoyac,San Rafael,20
Santa Maria Nonoalco,San Rafael,121
Tabacalera,San Rafael,4581
Tlacoquemecatl,San Rafael,94
Xoco,San Rafael,12
,Santa Cruz Atoyac,5
Acacias,Santa Cruz Atoyac,1005
Actipan,Santa Cruz Atoyac,1252
Ampliacion Granada,Santa Cruz Atoyac,7128
Ampliacion Napoles,Santa Cruz Atoyac,222
Anzures,Santa Cruz Atoyac,103
Bosque de Chapultepec,Santa Cruz Atoyac,78
Buenavista,Santa Cruz Atoyac,127
Centro,Santa Cruz Atoyac,293
Ciudad de los Deportes,Santa Cruz Atoyac,189
Condesa,Santa Cruz Atoyac,228
Cuauhtemoc,Santa Cruz Atoyac,190
Del Valle Centro,Santa Cruz Atoyac,2630
Del Valle Norte,Santa Cruz Atoyac,1956
Del Valle Sur,Santa Cruz Atoyac,9390
Doctores,Santa Cruz Atoyac,25
Escandon,Santa Cruz Atoyac,542
Extremadura Insurgentes,Santa Cruz Atoyac,125
General Pedro Maria Anaya,Santa Cruz Atoyac,3853
Granada,Santa Cruz Atoyac,3
Hipodromo,Santa Cruz Atoyac,734
Hipodromo Condesa,Santa Cruz Atoyac,57
Insurgentes Mixcoac,Santa Cruz Atoyac,2274
Insurgentes San Borja,Santa Cruz Atoyac,431
Juarez,Santa Cruz Atoyac,472
Letran Valle,Santa Cruz Atoyac,1821
Napoles,Santa Cruz Atoyac,591
Narvarte Poniente,Santa Cruz Atoyac,2190
Noche Buena,Santa Cruz Atoyac,108
Polanco,Santa Cruz Atoyac,205
Portales Norte,Santa Cruz Atoyac,1181
Residencial Emperadores,Santa Cruz Atoyac,1126
Roma Norte,Santa Cruz Atoyac,1007
Roma Sur,Santa Cruz Atoyac,364
San Miguel Chapultepec,Santa Cruz Atoyac,136
San Pedro de los Pinos,Santa Cruz Atoyac,256
San Rafael,Santa Cruz Atoyac,37
Santa Cruz Atoyac,Santa Cruz Atoyac,7999
Santa Maria Nonoalco,Santa Cruz Atoyac,128
Tabacalera,Santa Cruz Atoyac,50
Tlacoquemecatl,Santa Cruz Atoyac,1766
Xoco,Santa Cruz Atoyac,1899
,Santa Maria Nonoalco,0
Acacias,Santa Maria Nonoalco,139
Actipan,Santa Maria Nonoalco,183
Ampliacion Granada,Santa Maria Nonoalco,5042
Ampliacion Napoles,Santa Maria Nonoalco,1083
Anzures,Santa Maria Nonoalco,29
Bosque de Chapultepec,Santa Maria Nonoalco,42
Buenavista,Santa Maria Nonoalco,4
Centro,Santa Maria Nonoalco,66
Ciudad de los Deportes,Santa Maria Nonoalco,2707
Condesa,Santa Maria Nonoalco,322
Cuauhtemoc,Santa Maria Nonoalco,114
Del Valle Centro,Santa Maria Nonoalco,834
Del Valle Norte,Santa Maria Nonoalco,242
Del Valle Sur,Santa Maria Nonoalco,679
Doctores,Santa Maria Nonoalco,5
Escandon,Santa Maria Nonoalco,715
Extremadura Insurgentes,Santa Maria Nonoalco,471
General Pedro Maria Anaya,Santa Maria Nonoalco,57
Granada,Santa Maria Nonoalco,0
Hipodromo,Santa Maria Nonoalco,450
Hipodromo Condesa,Santa Maria Nonoalco,169
Insurgentes Mixcoac,Santa Maria Nonoalco,1553
Insurgentes San Borja,Santa Maria Nonoalco,453
Juarez,Santa Maria Nonoalco,305
Letran Valle,Santa Maria Nonoalco,21
Napoles,Santa Maria Nonoalco,1700
Narvarte Poniente,Santa Maria Nonoalco,225
Noche Buena,Santa Maria Nonoalco,1378
Polanco,Santa Maria Nonoalco,259
Portales Norte,Santa Maria Nonoalco,23
Residencial Emperadores,Santa Maria Nonoalco,23
Roma Norte,Santa Maria Nonoalco,370
Roma Sur,Santa Maria Nonoalco,71
San Miguel Chapultepec,Santa Maria Nonoalco,452
San Pedro de los Pinos,Santa Maria Nonoalco,1036
San Rafael,Santa Maria Nonoalco,6
Santa Cruz Atoyac,Santa Maria Nonoalco,56
Santa Maria Nonoalco,Santa Maria Nonoalco,978
Tabacalera,Santa Maria Nonoalco,6
Tlacoquemecatl,Santa Maria Nonoalco,353
Xoco,Santa Maria Nonoalco,21
,Tabacalera,187
Acacias,Tabacalera,17
Actipan,Tabacalera,72
Ampliacion Granada,Tabacalera,28602
Ampliacion Napoles,Tabacalera,99
Anzures,Tabacalera,645
Bosque de Chapultepec,Tabacalera,1188
Buenavista,Tabacalera,9858
Centro,Tabacalera,18791
Ciudad de los Deportes,Tabacalera,59
Condesa,Tabacalera,759
Cuauhtemoc,Tabacalera,8464
Del Valle Centro,Tabacalera,52
Del Valle Norte,Tabacalera,511
Del Valle Sur,Tabacalera,96
Doctores,Tabacalera,986
Escandon,Tabacalera,542
Extremadura Insurgentes,Tabacalera,8
General Pedro Maria Anaya,Tabacalera,13
Granada,Tabacalera,296
Hipodromo,Tabacalera,1613
Hipodromo Condesa,Tabacalera,241
Insurgentes Mixcoac,Tabacalera,86
Insurgentes San Borja,Tabacalera,26
Juarez,Tabacalera,20380
Letran Valle,Tabacalera,39
Napoles,Tabacalera,452
Narvarte Poniente,Tabacalera,339
Noche Buena,Tabacalera,3
Polanco,Tabacalera,3469
Portales Norte,Tabacalera,14
Residencial Emperadores,Tabacalera,17
Roma Norte,Tabacalera,6752
Roma Sur,Tabacalera,1097
San Miguel Chapultepec,Tabacalera,390
San Pedro de los Pinos,Tabacalera,127
San Rafael,Tabacalera,4371
Santa Cruz Atoyac,Tabacalera,49
Santa Maria Nonoalco,Tabacalera,38
Tabacalera,Tabacalera,5989
Tlacoquemecatl,Tabacalera,122
Xoco,Tabacalera,6
,Tlacoquemecatl,3
Acacias,Tlacoquemecatl,2080
Actipan,Tlacoquemecatl,1373
Ampliacion Granada,Tlacoquemecatl,11049
Ampliacion Napoles,Tlacoquemecatl,598
Anzures,Tlacoquemecatl,38
Bosque de Chapultepec,Tlacoquemecatl,26
Buenavista,Tlacoquemecatl,61
Centro,Tlacoquemecatl,113
Ciudad de los Deportes,Tlacoquemecatl,989
Condesa,Tlacoquemecatl,361
Cuauhtemoc,Tlacoquemecatl,173
Del Valle Centro,Tlacoquemecatl,5752
Del Valle Norte,Tlacoquemecatl,3764
Del Valle Sur,Tlacoquemecatl,16319
Doctores,Tlacoquemecatl,16
Escandon,Tlacoquemecatl,792
Extremadura Insurgentes,Tlacoquemecatl,1233
General Pedro Maria Anaya,Tlacoquemecatl,346
Granada,Tlacoquemecatl,2
Hipodromo,Tlacoquemecatl,781
Hipodromo Condesa,Tlacoquemecatl,165
Insurgentes Mixcoac,Tlacoquemecatl,4424
Insurgentes San Borja,Tlacoquemecatl,1789
Juarez,Tlacoquemecatl,385
Letran Valle,Tlacoquemecatl,647
Napoles,Tlacoquemecatl,1627
Narvarte Poniente,Tlacoquemecatl,1327
Noche Buena,Tlacoquemecatl,521
Polanco,Tlacoquemecatl,89
Portales Norte,Tlacoquemecatl,404
Residencial Emperadores,Tlacoquemecatl,686
Roma Norte,Tlacoquemecatl,853
Roma Sur,Tlacoquemecatl,520
San Miguel Chapultepec,Tlacoquemecatl,286
San Pedro de los Pinos,Tlacoquemecatl,587
San Rafael,Tlacoquemecatl,48
Santa Cruz Atoyac,Tlacoquemecatl,1470
Santa Maria Nonoalco,Tlacoquemecatl,592
Tabacalera,Tlacoquemecatl,22
Tlacoquemecatl,Tlacoquemecatl,8225
Xoco,Tlacoquemecatl,337
,Xoco,0
Acacias,Xoco,413
Actipan,Xoco,400
Ampliacion Granada,Xoco,4189
Ampliacion Napoles,Xoco,41
Anzures,Xoco,6
Bosque de Chapultepec,Xoco,13
Buenavista,Xoco,1
Centro,Xoco,89
Ciudad de los Deportes,Xoco,40
Condesa,Xoco,58
Cuauhtemoc,Xoco,40
Del Valle Centro,Xoco,365
Del Valle Norte,Xoco,338
Del Valle Sur,Xoco,1337
Doctores,Xoco,5
Escandon,Xoco,94
Extremadura Insurgentes,Xoco,28
General Pedro Maria Anaya,Xoco,1283
Granada,Xoco,0
Hipodromo,Xoco,154
Hipodromo Condesa,Xoco,18
Insurgentes Mixcoac,Xoco,393
Insurgentes San Borja,Xoco,97
Juarez,Xoco,111
Letran Valle,Xoco,175
Napoles,Xoco,113
Narvarte Poniente,Xoco,486
Noche Buena,Xoco,20
Polanco,Xoco,15
Portales Norte,Xoco,104
Residencial Emperadores,Xoco,283
Roma Norte,Xoco,267
Roma Sur,Xoco,116
San Miguel Chapultepec,Xoco,26
San Pedro de los Pinos,Xoco,77
San Rafael,Xoco,6
Santa Cruz Atoyac,Xoco,1478
Santa Maria Nonoalco,Xoco,30
Tabacalera,Xoco,8
Tlacoquemecatl,Xoco,382
Xoco,Xoco,868
